Date,Larva #,Segment,Body side,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20171209,L2,A2,L,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00101,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00101,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00101,00000,00000
20171209,L2,A3,L,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,,,,,,,,,,,,,,,,,,,,,
20171209,L2,A3,R,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,01000,00000,00000,,,,,,,,,,,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,,,,,,
20171209,L2,A4,L,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
20171209,L2,A4,R,00000,00000,00000,01000,00000,00000,00000,00000,00000,00000,01000,00000,00000,00000,,,,,,,,,,,,,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
20171209,L2,A5,L,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,,,,,,,,,,,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
20171209,L2,A5,R,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
20171209,L2,A6,L,,,,,,,,,,,,,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
20171209,L2,A6,R,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
20171209,L5,A2,L,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,01000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
20171209,L5,A2,R,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
20171209,L5,A3,L,,,00000,01000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
20171209,L5,A3,R,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00100,00100,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
20171209,L5,A4,L,00000,00000,00000,01000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00100,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
20171209,L5,A4,R,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
20171209,L5,A5,R,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
20171209,L6,A2,L,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,01000,01000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
20171209,L6,A2,R,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00100,00000,00000,00000,00000,00000,00100,00000,00000,00100,00000,,,
20171209,L6,A3,L,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,01000,,,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
20171209,L6,A3,R,00000,00000,00000,01000,00000,01000,00000,01000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
20171209,L6,A4,L,00000,00110,01100,00000,00100,00000,00000,00100,00000,00000,00000,00000,00000,00000,00000,00001,00000,00000,00000,,,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,01100,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
20171209,L6,A4,R,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00100,00100,00000,00000,00000,00000,00000,00000
20171209,L6,A5,L,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
20171209,L6,A5,R,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00100,00000,00000,00000,00000,00000,00000,00101,00000,,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,01000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
20171209,L6,A6,L,00000,00000,00000,00000,00000,00100,00000,00000,00000,00000,00000,00100,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
20171209,L6,A6,R,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00100,00000,00000,00000,00000,,,,,,00000,00000,00000,00000,00000,00000,00000,00010,00010,00010,00000,01000,00000,00000,00000,00000,00000,00000,00000,00000,00000
20171209,L8,A2,L,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
20171209,L8,A3,L,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,,,,,,
20171209,L8,A4,L,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00100,00000,00000,00000,00000,00000,00000,00000,00000,00000,,,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
20171209,L8,A5,L,,,00000,00000,00000,00000,00000,00000,00000,00000,00000,01000,00000,,00000,00100,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00100,00100,00000,00000,00000,00000,00000
20171209,L8,A5,R,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
20171209,L10,A3,L,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
20171209,L10,A4,L,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,,,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
20180724,L1,A1,L,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,01001,10100,00100,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,,,,,,10000,01000,01000,01000,00000,00000,00000,00100,00000,00000,00100,00000,10000,,
20180724,L1,A1,R,,,,,,,,,,,,,,,,,,,,,,,,,,,00001,00001,00000,01001,00000,00000,00010,00000,00000,00001,00000,,,00100,00000,00000,01001,00000,00000
20180724,L1,A2,L,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00100,00000,00100,00000,00000,00000,00100,,10000,10000,00000,00000,00000,00000,00100,00000,00000,00000,00000,00000,00000,00000,00000,01000,00000,00000,01000,00000,00000,01000,,,,
20180724,L1,A2,R,00000,00000,00000,00000,00000,00000,00000,01000,00000,00000,00000,01000,00000,00100,,,,,,,,,,,,,00000,00000,00000,00000,00000,00000,00000,00000,10001,00000,00100,00000,01000,01000,00000,00000,,,
20180724,L1,A3,L,,,,,,,,,,,,,00000,00000,00000,00000,00000,00100,00000,,,00000,,,00100,00000,00000,,01010,00000,00100,01001,00001,,00000,01010,00000,00000,01000,01000,00000,11000,00100,00000,00000
20180724,L1,A3,R,,01000,01000,00100,10000,00000,00000,00000,00000,00000,00100,00000,00100,,00000,00000,01110,,,,,00010,00010,,00000,01010,00000,00000,00000,00000,00000,00000,00000,00000,,00000,00101,00000,00100,,,00001,00000,00000,00000
20180724,L1,A4,L,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,,,,,,,,,,,,,,00000,00000,01000,,,00100,00100,00100,,01000,,,,,,,,,
20180724,L1,A4,R,,,00000,00000,,,,,,,,01000,00000,,,,,,,00000,00000,00000,00000,00000,,,00010,00010,,,,00101,00101,,,10000,01001,01000,00000,00000,01000,00000,,,
20180724,L1,A5,L,00000,00000,,00000,,00000,00000,00000,00000,00000,00000,00000,00000,00001,00100,00000,00000,00000,00000,,,,,,,,00000,00000,00000,00000,00000,00001,00000,00000,00000,00000,00000,10000,00000,,,10000,00000,00000,00000
20180724,L1,A5,R,00000,00000,,01001,,,,,,,,,00000,,00000,00000,00000,00001,00001,00001,00001,00000,00000,00100,00100,00000,01000,01100,10000,00010,00000,00000,00000,00000,,10000,00100,00000,01000,01000,00000,00000,00010,,
20180724,L1,A6,L,00000,00000,00100,00000,00000,00000,00000,00000,00000,00000,01100,10000,00000,00000,00000,00001,00000,00000,00100,00000,00000,00000,00000,00000,,,00000,00000,00000,00000,00000,00000,00000,00000,00001,00000,00100,00000,00000,00000,00000,00000,00000,00000,00000
20180724,L1,A6,R,00000,00000,00000,00000,00000,00100,00000,00000,00000,00000,00000,00000,00000,01100,,,,,,01000,01000,00000,00000,00000,00000,01100,00000,00000,00000,00000,00000,00000,00000,00000,,00000,00000,00000,00010,,,00100,00000,00000,01100
20180724,L2,A2,L,00001,00000,00000,00000,00000,00000,01000,01000,00000,,00100,01000,00000,10000,00000,00000,00001,00000,10000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00101,00000,00000,00101,00100,00100,00100,11000,00000,00001,00100,00100,00001,00000,00000,00000,00000
20180724,L2,A2,R,00000,10000,10000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00010,00010,11110,11110,10000,10000,00000,01000,01100,00000,,,00000,00000,00000,11001,00000,01101,00000,00000,00000,00000,10000,00000,00000,00001
20180724,L2,A3,L,,,00000,00100,00000,00000,,,,,,00000,00000,00010,00000,00000,00000,00000,00000,00000,,00000,00000,00000,00100,00100,00000,,,01000,00010,,,,00000,00001,00000,00100,01000,01000,00001,00000,00010,00000,01000
20180724,L2,A3,R,00000,10000,10000,01000,00000,00000,00100,01000,01000,00000,00000,01000,00000,00000,,,,,,01000,01000,00001,00001,00000,00000,00000,00000,00000,,00101,00000,,,,00000,00000,00000,00100,,00000,00100,,00000,00000,00101
20180724,L2,A4,L,00000,00000,00000,10010,00000,00000,00000,00000,00000,00000,00001,00000,00000,00000,00000,00000,00000,00000,,,,01000,00000,01000,,,00000,00000,00000,00100,00000,00000,00000,00000,00000,00000,10000,00000,00000,00000,00000,00000,00100,00000,00000
20180724,L2,A4,R,,,00000,00000,00000,00000,00000,01000,01000,00000,00000,01000,00000,00000,00000,01000,00000,00000,00000,00000,00000,00100,00100,01110,01110,00000,00000,00000,00001,00010,00000,00000,00000,00000,00000,00000,01010,00000,00000,00000,00000,00000,00010,00000,00000
20180724,L2,A5,L,00000,00000,01000,00010,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,01000,01000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,10000,00000,00100,00000,00000,00000,00000,00000,00000,00000,00000
20180724,L2,A5,R,00000,00000,00000,01000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,10000,00000,00000,00000,10101,,,00000,,,,00000,00000,00000,00000,00010,00000,00000,00000,00000,,,,,,00000,00000,01000,00000,00000,00000
20180724,L2,A6,L,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
20180724,L2,A6,R,00001,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00010,00000,00000,00000,,,,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
20180724,L3,A2,L,00000,00000,00000,00000,00000,00000,01000,01000,00000,,00100,01100,00000,01000,00000,00000,00000,,,00000,00000,10001,10001,00000,00000,00010,00000,00000,00000,00000,00000,00100,00000,00000,01100,00000,00000,00000,00000,00000,00000,00000,01000,10000,00000
20180724,L3,A2,R,,,,,,,,,,,,,,00010,,10000,00010,01000,00000,00010,00010,00000,00000,00000,00100,00000,00000,00000,00000,01000,10001,00000,00000,00000,01010,,,,,01010,01000,00000,01000,01010,10001
20180724,L3,A3,L,00001,00000,00000,01000,00000,00000,00000,00000,00000,,01011,00000,00000,00000,10100,00010,00000,,01000,,,00010,,,00010,00000,00000,00000,00000,00000,00000,00000,00000,00000,00100,00000,00000,00000,00000,,,,,,
20180724,L3,A3,R,,,,,,,,,,,01100,00100,00000,00000,01000,00000,00000,00100,00000,00000,00000,10101,10001,00000,,,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,10000,00100,00101,00000
20180724,L3,A4,L,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,10001,,,,,,,,00010,00010,01000,,,01000,01100,00000,00000,00000,00000,00000,00000,00000,00000,10100,00010,00000,00000,00010,00000,00000,00000,00000
20180724,L3,A4,R,,,,,,,,,,,,,,,00000,00000,00000,00000,00000,00100,00100,10000,10000,,00000,01001,00000,00000,00100,00000,00000,,,,00000,00100,00000,00100,00000,00000,00000,00000,00000,00000,00000
20180724,L3,A5,L,00001,00000,00000,01001,00000,00000,00000,00000,00000,00000,01000,00000,00000,01000,00001,00001,00000,00000,00000,,,00000,00000,,00001,00000,00000,00000,00000,,01010,00000,00000,00000,00000,00000,00000,00100,00000,00000,00000,00100,01000,,00011
20180724,L3,A5,R,,,,,,,00000,10000,00000,00000,01000,01000,00000,,01110,,,00000,00000,10000,10001,00000,00000,00000,,,,,,,,,,,,00000,00100,00000,00000,00000,00000,00000,01100,00000,00000
20180724,L3,A6,L,00000,00000,00000,00100,00000,00000,01000,01000,00000,,00000,01100,00000,10100,00000,00000,00000,00000,00000,10001,00001,00100,00000,00100,,00100,00100,00100,00000,00101,00000,10100,10000,10000,00010,00000,,,01000,01000,00000,00000,00101,00000,00000
20180724,L3,A6,R,00000,00000,00000,00100,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,,,01110,,00100,00100,00001,00001,,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00110,10100,00000,00000,10100,00000,00000,00000,00000
